7	6	2	4	11	79010	4558.2890297681
7	6	2	4	10	81623	4682.14842078913
7	6	2	4	8	75012	4515.54171071503
7	6	2	4	7	76981	4531.87550673522
7	6	2	4	6	59141	3654.61200102349
7	6	2	4	5	45589	3217.60348861583
7	6	2	4	4	49577	3435.11614242782
7	6	2	4	3	49849	3363.75664638584
7	6	6	4	26	2911	254.367202078677
7	6	3	4	20	7278	614.047272924025
7	6	3	4	19	7800	624.674909628653
7	6	7	4	12	17316	657.157506447309
7	6	3	4	11	14383	973.0404507782
7	6	3	4	10	15324	1002.57719522921
7	6	4	4	29	2235	235.936347828847
7	6	4	4	28	9580	726.590929130648
7	6	4	4	27	8638	825.257605540511
7	6	3	4	27	5288	384.952335572313
7	6	4	4	26	7797	782.983839983541
7	6	4	4	25	7921	772.00271918783
7	6	5	3	12	419	23.9691525835587
7	6	4	4	10	28477	2223.4209654535
7	6	4	4	9	26924	2151.54920294114
7	6	4	4	8	21607	1876.35381515006
7	6	4	4	7	22845	1845.34320461509
7	6	4	4	6	16877	1381.85878468904
7	6	4	4	4	8188	843.181407001904
7	6	4	4	3	6526	678.064675466229
7	6	4	4	2	5928	590.485443206609
7	6	4	4	1	3668	386.293178370963
7	6	5	4	17	679	72.1677647445332
7	6	3	4	16	12238	1006.93944480018
7	6	3	3	29	17931	42.9513176725305
7	6	6	4	13	4690	452.300024524597
7	6	4	5	8	467	50.8221869453261
7	6	2	3	14	913	78.0325591827707
7	6	0	4	16	2845	122.728352838534
7	6	0	4	5	1057	99.3921703492084
7	6	0	4	4	1062	93.3579050284549
7	6	2	3	27	1471	96.5287537426472
7	6	3	4	24	2345	240.517841139885
7	6	3	4	23	6704	440.395088473323
7	6	3	4	21	8118	567.467530910482
7	6	5	4	21	1109	85.4055769748022
7	6	6	3	21	2400	196.064014094643
7	6	6	4	21	4202	411.961535958364
7	6	6	3	20	3249	261.704754476735
7	6	6	4	20	4336	429.308543189015
7	6	5	4	20	694	70.3330142498043
7	6	3	4	14	13269	982.765427642998
7	6	6	3	10	4297	352.46207475293
7	6	6	4	9	2385	238.629898319881
7	6	5	4	8	1080	115.099662451142
7	6	3	4	6	10052	765.21978062297
7	6	0	5	3	40	4.83960372947084
7	6	3	4	3	4901	412.933110940513
7	6	5	4	2	627	48.5490285265143
7	6	3	4	28	4644	340.412200503609
7	6	4	5	26	344	38.0388335216547
7	6	4	5	24	196	19.9865691330344
7	6	4	5	23	167	16.2705590261849
7	6	3	4	22	6916	499.88157489558
7	6	4	5	19	258	29.5821805283089
7	6	4	5	17	510	54.8978083806075
7	6	3	4	17	9399	784.456601867489
7	6	4	5	15	1321	143.152273144729
7	6	4	5	14	1305	130.59704182532
7	6	7	4	14	21689	694.036183727962
7	6	4	5	13	1360	141.05493353513
7	6	2	4	2	46335	3035.24916443286
7	6	6	3	27	1875	184.508837462698
7	6	6	3	26	1746	159.88765378046
7	6	5	4	11	760	77.9580332837488
7	6	4	2	16	304	32.4140372623559
7	6	2	4	0	479	50.0227938913214
7	6	0	4	14	3243	153.085173009564
7	6	6	4	18	5460	507.5253024484
7	6	2	3	17	1034	93.9311132417072
7	6	6	4	16	7760	723.216043901783
7	6	6	3	16	3911	328.222832259046
7	6	6	4	15	8048	758.859194321431
7	6	6	3	15	4331	338.222044845322
7	6	3	4	13	12836	950.30689645786
7	6	4	5	27	337	40.5621087941264
7	6	4	5	22	317	35.9134046779128
7	6	6	4	14	5745	519.540474632379
7	6	3	4	8	13367	984.994694068494
7	6	2	3	8	822	80.9843728504842
7	6	3	4	5	6566	585.407966375154
7	6	3	4	4	5703	498.660072858789
7	6	3	3	6	98	10.071752435727
7	6	0	5	6	62	7.50861051042941
7	6	6	3	18	2758	215.04225963003
7	6	7	2	10	4265	352.324667560788
7	6	2	3	3	441	50.2482503470036
7	6	7	2	17	2803	255.879432859662
7	6	2	3	11	2160	125.35378428641
7	6	2	3	2	241	26.0025386198486
7	6	6	4	12	4726	441.284447572213
7	6	4	4	0	27	1.68124123737559
7	6	3	4	9	16606	1042.85590131749
7	6	7	4	1	263	31.2583069307999
7	6	3	5	17	6	0.301029995663981
7	6	3	5	12	33	2.7160033436348
7	6	0	4	9	3250	156.918050296494
7	6	0	4	8	3050	136.756518189673
7	6	7	3	7	2709	135.601401150828
7	6	6	2	7	269	29.0147613601139
7	6	7	2	7	4617	337.085379775773
7	6	7	2	6	3630	290.847219455979
7	6	2	3	4	888	75.0949802066063
7	6	0	4	3	1349	107.47647178507
7	6	7	2	11	4094	346.644856250013
7	6	7	3	3	504	57.8431678013499
7	6	1	5	4	4	0.602059991327962
7	6	3	4	2	4136	357.024655754487
7	6	7	2	20	1688	168.765077356911
7	6	4	5	12	1068	116.994411635521
7	6	6	3	17	2940	240.819720991093
7	6	3	4	12	13763	974.641873512937
7	6	7	2	12	3278	300.778165438841
7	6	2	3	10	1600	107.926999287885
7	6	7	4	9	7851	318.351050634411
7	6	3	4	7	14005	1007.30096349728
7	6	6	4	6	1475	145.758692078622
7	6	6	4	5	976	103.885597340677
7	6	7	4	5	935	89.8905487678257
7	6	6	4	2	603	67.605622232788
7	6	6	4	1	375	42.1581226394086
7	6	0	3	13	219	24.9896087357699
7	6	0	4	22	879	81.3984905796018
7	6	7	4	20	18211	768.093268801232
7	6	3	4	29	1263	114.043601176093
7	6	3	4	26	5065	388.04185453335
7	6	3	4	25	4975	421.961363499904
7	6	6	2	14	200	21.5903923287962
7	6	5	4	29	367	25.923018144217
7	6	5	3	27	88	10.9856324864924
7	6	5	3	26	131	16.6191817335301
7	6	5	3	25	99	11.8375699510369
7	6	5	3	24	15	1.77815125038364
7	6	5	3	23	64	7.65117873534143
7	6	5	3	22	64	4.90655051910145
7	6	5	3	21	72	8.07714746761371
7	6	5	3	20	135	12.789877960699
7	6	5	3	19	136	13.5906629027962
7	6	5	3	18	70	6.42942926438179
7	6	5	3	17	125	13.3816379953872
7	6	5	3	16	131	12.5735235216261
7	6	5	3	15	163	14.4150617508741
7	6	5	3	14	158	13.2566992587789
7	6	5	3	13	170	14.1949086490324
7	6	5	3	11	373	33.9237263667174
7	6	5	3	10	346	25.2232832959441
7	6	5	3	9	143	17.5802636674997
7	6	5	3	8	206	20.3142827383117
7	6	5	3	7	213	24.5104781047989
7	6	5	3	6	229	24.4868141866012
7	6	5	3	5	361	37.4821225534425
7	6	5	3	4	126	12.7795780040592
7	6	5	3	3	173	18.8415706024971
7	6	5	3	2	369	38.9692047593131
7	6	5	3	1	118	13.1229865978631
7	6	5	3	0	56	4.66048601578497
7	6	3	5	26	12	1.07918124604762
7	6	7	2	15	4320	336.951809768155
7	6	7	2	13	3321	306.205360561348
7	6	0	3	9	162	18.2847279823791
7	6	0	4	18	1769	87.9036221641354
7	6	7	4	26	12715	560.548794732689
7	6	7	4	23	12498	581.81368409211
7	6	7	4	22	13511	586.037397987639
7	6	7	4	21	15616	641.396517900673
7	6	7	4	19	22464	751.014909643407
7	6	7	4	18	27725	839.068083689753
7	6	7	4	17	30184	944.974351702553
7	6	7	4	16	31162	1014.68477579129
7	6	7	4	15	27991	927.933455167702
7	6	7	4	13	19506	653.794448100016
7	6	7	4	11	15135	522.507212979311
7	6	6	3	11	4092	342.701153973723
7	6	7	4	10	13746	494.577517865751
7	6	3	3	12	309	32.6709538663684
7	6	0	4	13	3082	161.436356326826
7	6	0	4	10	3694	185.180818336216
7	6	0	4	6	1770	106.063694122359
7	6	5	4	0	5	0.301029995663981
7	6	6	4	3	861	92.9859584625369
7	6	6	3	3	986	82.9678387515276
7	6	5	4	3	1234	114.121104865439
7	6	6	3	2	424	47.5327895583597
7	6	4	5	16	950	109.033584288519
7	6	2	3	9	1339	97.7184574337523
7	6	7	4	8	5001	230.868943447651
7	6	2	3	1	74	6.54887369044667
7	6	2	3	7	805	74.3069752965944
7	6	2	3	5	987	80.5086291438513
7	6	2	3	0	4	0.602059991327962
7	6	3	3	11	119	13.1140317552102
7	6	2	3	25	1008	85.3822227533335
7	6	6	3	14	3875	318.591220100644
7	6	5	5	17	3	0.477121254719662
7	6	0	5	15	77	6.39051119835142
7	6	4	3	26	373	40.5882573677027
7	6	4	3	25	217	25.1474555106971
7	6	5	4	25	1659	116.707119480114
7	6	0	4	26	519	53.9969146110286
7	6	7	4	29	5586	232.467068600786
7	6	6	4	29	1201	117.832767262229
7	6	7	4	28	14569	607.216196964604
7	6	7	4	27	13690	613.053886075223
7	6	7	4	25	11636	509.313620110958
7	6	7	4	24	13145	594.137757748697
7	6	6	4	24	2799	282.284922350333
7	6	6	4	28	3329	304.125702747974
7	6	5	4	22	1332	103.876328882179
7	6	6	3	12	3339	289.08436665807
7	6	3	4	1	3231	272.584527961911
7	6	0	4	19	1095	58.7039713549551
7	6	6	3	24	629	57.197545426336
7	6	5	4	14	685	68.9303293548497
7	6	6	3	1	232	26.8724204601995
7	6	4	1	9	60	8.35505366443055
7	6	6	3	29	454	52.8517139980746
7	6	6	3	28	1792	185.602743389341
7	6	6	3	25	1641	139.65269062962
7	6	6	3	23	1738	170.750219492684
7	6	6	3	22	2376	206.646738201677
7	6	6	3	19	3430	236.537116180108
7	6	6	3	13	3994	306.791391009405
7	6	6	3	9	3381	294.690952381192
7	6	7	3	13	1329	86.4330982864828
7	6	0	3	15	193	22.4889739182264
7	6	6	4	25	2725	227.697988455113
7	6	6	4	11	4184	384.374932595144
7	6	7	2	28	2424	84.8090744194247
7	6	7	2	22	884	92.0343480535423
7	6	4	5	18	339	33.5895600721899
7	6	3	5	14	89	10.3851978061534
7	6	0	5	9	11	0.602059991327962
7	6	0	4	7	3357	148.173787619597
7	6	0	4	21	922	74.3159160680801
7	6	0	4	20	959	68.0662514719745
7	6	0	4	15	3036	125.902310004099
7	6	0	4	12	3908	191.646531462379
7	6	4	2	15	390	41.4960094821194
7	6	4	3	13	272	31.9073702480187
7	6	0	5	8	55	5.66351247041516
7	6	2	3	6	883	77.3198098616399
7	6	6	4	4	708	77.5174364407304
7	6	5	4	18	687	69.3857311278591
7	6	7	2	19	2523	221.606156283877
7	6	7	2	16	3669	307.5415866748
7	6	5	4	6	1159	127.083233718651
7	6	7	2	1	3070	236.399233467565
7	6	6	3	7	2555	236.435947859214
7	6	6	4	7	1393	145.451910190987
7	6	3	1	3	3	0.301029995663981
7	6	0	4	1	955	68.2868077917663
7	6	3	4	0	27	2.88536122003151
7	6	7	2	14	2927	275.734330374657
7	6	0	3	17	100	12.8996118159144
7	6	2	3	12	1992	105.73647213189
7	6	2	3	15	1027	94.2004505124611
7	6	0	4	2	1546	114.500647231743
7	6	2	3	28	1341	96.8858951198773
7	6	6	4	27	2739	274.835201184757
7	6	4	3	20	119	12.0574842008761
7	6	6	4	19	5277	482.349100991638
7	6	4	3	27	514	48.2876680621185
7	6	4	3	22	79	9.17405748062177
7	6	4	3	21	68	6.87302748495779
7	6	4	3	16	318	35.7223241463101
7	6	5	4	16	1188	100.196846706171
7	6	4	3	12	483	52.0912858193378
7	6	4	3	9	447	49.2800289985704
7	6	0	3	22	29	1.55630250076729
7	6	0	3	20	36	4.14063372513482
7	6	0	3	19	80	10.0294554772758
7	6	0	3	18	121	13.1349656620458
7	6	4	3	19	317	37.269256573765
7	6	7	3	10	1691	103.908080729941
7	6	3	1	17	5	0.698970004336019
7	6	7	3	12	1424	104.05893190901
7	6	6	4	23	2821	242.339200804911
7	6	6	4	22	3345	318.919769414392
7	6	6	4	8	1521	167.193969345919
7	6	7	3	19	580	64.2638106699209
7	6	6	4	10	3643	354.30557419379
7	6	0	4	23	579	56.6963488093237
7	6	2	2	19	131	11.8198411840765
7	6	2	3	19	962	85.9846704122957
7	6	7	2	23	830	82.3083528775557
7	6	7	2	18	2605	234.437688745618
7	6	6	2	17	112	11.5822974459336
7	6	1	3	14	38	3.76042248342321
7	6	1	3	13	31	3.06145247908719
7	6	1	3	12	32	3.51054501020661
7	6	2	3	18	742	63.1888187875559
7	6	2	3	13	1064	92.2762155283051
7	6	2	2	13	686	70.9549238535206
7	6	4	3	8	455	49.9920164494901
7	6	4	2	8	183	20.3741099064099
7	6	4	2	7	113	12.4259510933043
7	6	4	3	7	268	31.5649918806991
7	6	5	4	7	867	85.7534425148413
7	6	6	3	8	2682	249.417033821477
7	6	3	3	13	197	23.7298522352874
7	6	0	5	18	17	1.80617997398389
7	6	0	5	17	17	1.07918124604762
7	6	7	4	7	4404	210.454171666356
7	6	4	5	9	543	61.2652089282171
7	6	4	5	7	432	49.9904624898719
7	6	7	4	6	1888	118.22059759888
7	6	0	4	11	3294	167.878783232486
7	6	0	5	4	14	1.38021124171161
7	6	5	4	23	1088	79.8359916554025
7	6	5	4	12	1034	101.06510432515
7	6	3	3	7	77	6.66697300252466
7	6	0	3	10	230	23.6368183876336
7	6	7	3	9	1753	100.076248684692
7	6	7	2	9	4355	334.07084096731
7	6	7	2	8	4690	366.678251421959
7	6	7	2	5	2767	237.682480248539
7	6	7	2	4	3126	266.7482240223
7	6	7	2	3	3353	264.582664423987
7	6	6	2	2	321	31.9259113995171
7	6	7	2	2	3050	238.84188328986
7	6	0	5	12	22	1.20411998265592
7	6	5	4	15	879	87.7079235677292
7	6	5	5	15	3	0.477121254719662
7	6	4	5	11	1275	125.620521740014
7	6	4	5	10	1193	117.661480394785
7	6	7	3	6	1696	109.476750780419
7	6	2	2	3	160	18.496177496699
7	6	5	4	9	1151	113.199791350035
7	6	0	4	29	110	12.1742383989672
7	6	0	4	28	6668	72.7649008249276
7	6	0	4	27	312	32.3355979905729
7	6	0	4	25	409	35.3121570711228
7	6	0	4	24	488	41.8459907357532
7	6	3	3	5	82	7.56551536176589
7	6	4	3	3	62	7.72496494950235
7	6	2	3	23	2317	105.901118141108
7	6	2	2	25	89	11.0594187006533
7	6	2	2	24	81	9.23011492782226
7	6	2	2	23	83	8.10517619121395
7	6	2	2	21	106	10.031389977053
7	6	2	2	20	194	21.4288222396235
7	6	2	2	18	206	22.8498860471426
7	6	2	2	17	274	28.4265728523436
7	6	2	2	15	659	66.4200505674303
7	6	4	3	18	406	41.594539873417
7	6	3	3	9	357	27.1773909383382
7	6	3	3	8	124	13.9714635302982
7	6	4	5	29	57	5.14063372513482
7	6	4	5	28	208	21.8109679811123
7	6	4	5	25	179	19.254665480345
7	6	4	5	20	425	48.3794380328889
7	6	3	5	10	19	1.68124123737559
7	6	4	5	21	367	42.6433681321105
7	6	4	5	6	149	17.823301716186
7	6	5	4	19	754	79.5842839517043
7	6	5	4	27	2268	102.331965927104
7	6	5	4	26	1026	86.4136757740775
7	6	5	4	13	669	74.214565738047
7	6	5	4	10	771	86.8831583528463
7	6	2	2	9	1071	102.098186372226
7	6	2	2	8	893	87.8794606153213
7	6	6	3	4	931	92.942442731924
7	6	7	3	17	1510	93.4424808702191
7	6	7	3	15	2276	110.723175571512
7	6	7	3	14	1492	88.8988504469266
7	6	7	3	11	1519	111.610215889825
7	6	7	3	8	1990	109.676319051225
7	6	4	3	2	32	3.58433122436753
7	6	7	2	0	21	1.68124123737559
7	6	6	3	5	1022	113.73347312185
7	6	3	3	16	447	48.2834878507789
7	6	4	2	12	73	6.52084496684642
7	6	2	2	14	484	56.2567956327486
7	6	7	2	29	174	16.883638122434
7	6	7	2	27	393	43.2903073639892
7	6	7	3	27	474	56.3722894195704
7	6	7	2	26	561	61.4109742377869
7	6	7	2	25	771	77.332973766864
7	6	7	2	24	212	21.5087783199211
7	6	7	2	21	1211	121.134804516201
7	6	5	4	5	1283	122.409350760179
7	6	5	4	4	873	85.6457817543582
7	6	4	3	11	491	48.0199200749844
7	6	3	3	15	354	40.9813373805251
7	6	5	4	1	98	9.57006298951661
7	6	7	4	4	1328	115.524991286492
7	6	7	4	3	1009	92.6183769603379
7	6	7	4	2	524	43.0014044416625
7	6	4	3	23	59	5.38367177382111
7	6	1	2	17	1	0
7	6	1	2	16	5	0.477121254719662
7	6	0	5	13	19	0.602059991327962
7	6	1	2	12	1	0
7	6	1	2	11	1	0
7	6	0	3	11	290	29.3765941485398
7	6	0	3	7	31	3.58972625625424
7	6	6	2	15	240	25.1247657893293
7	6	6	2	8	296	30.7935672497598
7	6	6	2	5	191	22.242431023928
7	6	6	2	4	270	28.0954411244565
7	6	6	2	3	358	33.7317789466014
7	6	6	2	1	373	31.0176251879122
7	6	7	3	4	594	63.7673537315714
7	6	2	2	12	775	78.3021616283587
7	6	2	2	11	697	65.8945571575281
7	6	2	2	5	1355	90.6989012663994
7	6	2	3	20	833	79.4647984534341
7	6	2	3	26	1273	96.7179107867981
7	6	5	4	28	1168	92.2344328368756
7	6	5	4	24	212	19.2119719947025
7	6	3	3	14	190	18.8518205469198
7	6	4	3	15	153	14.3427199293568
7	6	4	3	14	190	19.7159924678814
7	6	0	5	2	6	0.477121254719662
7	6	6	3	6	2125	199.393486453589
7	6	3	5	6	4	0
7	6	3	1	21	2	0.301029995663981
7	6	1	5	3	1	0
7	6	1	3	16	26	1.98227123303957
7	6	2	3	16	903	91.2845201975736
7	6	4	3	4	87	11.4858775400592
7	6	7	3	18	728	63.9055117322587
7	6	7	3	16	2014	108.562130779208
7	6	7	3	5	949	85.8425115145242
7	6	7	3	2	474	55.2609298164486
7	6	7	3	1	265	30.2463323967314
7	6	0	5	7	34	3.70926996097583
7	6	4	3	1	32	3.53857373380686
7	6	7	3	28	365	44.0805835038153
7	6	6	2	28	16	1.20411998265592
7	6	7	3	22	455	55.3708450269268
7	6	7	3	20	496	59.2855733213308
7	6	3	5	28	1	0
7	6	0	5	27	8	0
7	6	0	3	14	176	20.1544758535728
7	6	0	3	8	63	7.79191173913296
7	6	2	2	10	1030	85.116420291112
7	6	1	3	25	4	0.301029995663981
7	6	1	5	26	6	0.602059991327962
7	6	7	3	21	486	56.8532552716619
7	6	0	5	24	11	0.903089986991944
7	6	0	5	16	45	3.53857373380686
7	6	0	5	14	13	0
7	6	0	5	5	11	0.602059991327962
7	6	2	3	21	1036	97.914507409146
7	6	2	3	24	76	8.10630569635492
7	6	1	3	11	26	1.85733249643127
7	6	6	2	6	215	23.0632072683708
7	6	3	3	10	94	10.0471842442363
7	6	6	2	18	59	6.12290495817439
7	6	2	2	16	535	53.4695695485887
7	6	2	2	7	795	60.4628470011696
7	6	2	2	6	960	74.6980873069085
7	6	2	2	4	903	68.7522446580488
7	6	3	3	4	105	11.8764880170673
7	6	4	5	3	50	5.58433122436753
7	6	4	2	5	78	6.77611747194973
7	6	4	3	10	490	47.4946151016929
7	6	4	3	6	340	30.4171722160597
7	6	4	5	4	48	4.83960372947084
7	6	1	5	15	1	0
7	6	6	2	13	210	21.3025827025309
7	6	6	2	12	188	18.4555058492368
7	6	6	2	11	299	28.8293911504858
7	6	4	2	13	156	16.6826679910512
7	6	6	2	10	229	22.7826724782236
7	6	4	5	1	104	10.4485847850178
7	6	3	3	3	25	2.98227123303957
7	6	1	3	7	84	9.24446480236189
7	6	1	3	6	14	0.602059991327962
7	6	1	3	2	3	0.301029995663981
7	6	1	3	1	3	0.301029995663981
7	6	1	5	1	3	0.301029995663981
7	6	1	5	22	2	0
7	6	1	5	21	71	5.3392526340327
7	6	2	3	22	1551	122.252138867861
7	6	2	2	2	110	11.300416207691
7	6	2	2	1	38	3.53857373380686
7	6	4	5	0	1	0
7	6	3	5	0	1	0
7	6	4	5	2	44	4.53857373380686
7	6	7	3	26	554	64.276121817603
7	6	7	3	29	171	16.9640722702655
7	6	7	3	25	719	80.4396926700967
7	6	4	2	11	108	12.4396299423649
7	6	4	2	10	142	16.4327905178346
7	6	4	2	6	91	9.05402366876657
7	6	3	5	2	10	0.301029995663981
7	6	6	2	9	264	25.4994827204975
7	6	3	5	8	21	2.33445375115093
7	6	1	5	2	4	0.301029995663981
7	6	7	3	24	141	15.9133723046637
7	6	7	3	23	492	58.3396838068251
7	6	4	2	22	36	2.80617997398389
7	6	6	2	16	148	16.4273954859479
7	6	0	4	0	6	0.778151250383644
7	6	3	5	11	6	0.301029995663981
7	6	1	3	27	2	0
7	6	0	3	12	337	31.6594068912102
7	6	0	3	28	6	0.301029995663981
7	6	0	3	26	5	0.301029995663981
7	6	0	3	25	19	1.20411998265592
7	6	0	3	23	13	0.602059991327962
7	6	0	3	21	36	3.41363499719856
7	6	0	3	16	98	12.8533642182202
7	6	4	2	24	33	4.14063372513482
7	6	7	3	0	1	0
7	6	4	2	19	175	20.889262592835
7	6	4	2	18	189	23.1747888066357
7	6	4	2	14	316	32.2844146222516
7	6	4	2	25	13	0.602059991327962
7	6	4	2	23	50	5.69693622590211
7	6	4	2	21	45	3.36248247475117
7	6	4	2	20	49	4.61775497985448
7	6	4	2	9	219	23.6307921136563
7	6	3	0	11	32	3.79934054945358
7	6	3	0	10	37	4.5666024574071
7	6	3	0	9	19	1.98227123303957
7	6	4	0	9	3	0.477121254719662
7	6	2	3	29	181	19.1766137394383
7	6	3	5	25	6	0.698970004336019
7	6	4	2	26	7	0
7	6	2	2	28	163	19.9954179338159
7	6	2	2	27	83	11.3781774632777
7	6	2	2	26	79	9.61032616953386
7	6	2	2	22	121	12.2123861608618
7	6	0	5	21	4	0.301029995663981
7	6	6	2	22	23	2.55630250076729
7	6	6	2	19	71	7.29899621723007
7	6	1	3	22	1	0
7	6	5	3	28	67	8.11190957387292
7	6	4	3	29	90	10.4573587093253
7	6	5	3	29	25	2.89872518158949
7	6	2	2	29	54	6.70243053644553
7	6	0	3	29	2	0
7	6	0	5	20	28	2.40140054078154
7	6	0	5	19	2064	44.3008657369796
7	6	1	3	4	11	0.602059991327962
7	6	0	5	11	26	1.85733249643127
7	6	7	4	0	2	0.301029995663981
7	6	6	2	26	32	3.20951501454263
7	6	1	3	15	44	5.04372371212676
7	6	1	3	3	5	0
7	6	3	5	13	8	0.301029995663981
7	6	4	3	28	466	41.4606593849684
7	6	4	3	24	23	2.58433122436753
7	6	4	2	3	69	8.32702494083031
7	6	1	3	5	24	2.04139268515822
7	6	0	3	2	11	1.47712125471966
7	6	5	5	16	2	0.301029995663981
7	6	3	5	16	20	1.68124123737559
7	6	6	2	21	20	0.602059991327962
7	6	2	5	25	1	0
7	6	3	1	19	6	0.903089986991944
7	6	0	5	29	2	0.301029995663981
7	6	0	5	26	3	0
7	6	0	5	25	3	0.301029995663981
7	6	0	5	23	7	0.301029995663981
7	6	0	5	22	2	0
7	6	0	5	10	23	0.903089986991944
7	6	4	2	2	40	4.45939248775923
7	6	3	3	2	28	2.07918124604763
7	6	0	3	6	3	0
7	6	3	3	1	15	1.38021124171161
7	6	3	1	16	1	0
7	6	3	1	15	6	0.602059991327962
7	6	4	2	4	71	6.3167249841905
7	6	5	5	13	1	0
7	6	5	5	8	4	0
7	6	8	1	9	3	0.477121254719662
7	6	8	5	9	2	0.301029995663981
7	6	3	1	5	2	0
7	6	3	1	2	5	0.602059991327962
7	6	3	1	1	15	1.50514997831991
7	6	1	3	17	17	1.20411998265592
7	6	3	5	5	8	0.301029995663981
7	6	4	5	5	70	9.00336125345279
7	6	6	2	23	14	1.25527250510331
7	6	6	2	20	40	2.33445375115093
7	6	3	6	9	14	2.15836249209525
7	6	1	3	20	2	0
7	6	1	3	19	4	0
7	6	3	5	7	18	1.68124123737559
7	6	3	5	1	3	0
7	6	6	4	0	2	0.301029995663981
7	6	1	3	9	23	2.15836249209525
7	6	3	1	12	1	0
7	6	3	1	8	5	0.301029995663981
7	6	3	1	7	2	0.301029995663981
7	6	3	1	6	2	0.301029995663981
7	6	3	5	23	4	0.602059991327962
7	6	6	2	29	3	0
7	6	6	2	27	10	0
7	6	6	2	25	11	0.301029995663981
7	6	6	2	24	5	0.301029995663981
7	6	4	3	5	182	17.4094613984594
7	6	4	2	1	23	2.70926996097583
7	6	3	1	14	1	0
7	6	0	5	1	5	0.778151250383644
7	6	3	5	19	23	2.60205999132796
7	6	3	5	18	9	1.25527250510331
7	6	3	5	9	8	0.903089986991944
7	6	0	3	4	3	0.301029995663981
7	6	1	3	18	19	0.903089986991944
7	6	1	3	8	98	11.3959062302381
7	6	0	3	1	77	5.81302024674477
7	6	1	3	23	6	0.602059991327962
7	6	3	5	20	4	0.301029995663981
7	6	1	3	10	18	1.80617997398389
7	6	5	5	26	2	0
7	6	1	3	24	2	0.301029995663981
7	6	4	1	6	1	0
7	6	6	3	0	2	0.301029995663981
7	6	3	5	27	1	0
7	6	5	2	11	1	0
7	6	0	3	27	1	0
7	6	4	2	28	2	0
7	6	4	2	27	8	0
7	6	7	5	14	1	0
7	6	6	5	26	1	0
7	6	3	5	4	2	0
7	7	1	4	14	37864	2075.96850846909
7	7	1	4	13	45920	3230.19235872011
7	7	3	3	13	86751	286.797505386956
7	7	1	4	12	37189	2747.31348526832
7	7	3	3	12	33568	221.429251716441
7	7	1	4	11	51612	3400.53107495931
7	7	2	4	11	40507	3436.15791345065
7	7	1	4	10	61716	4049.27506051251
7	7	3	3	10	17431	188.660786319863
7	7	2	4	10	53988	4262.84159159208
7	7	1	4	9	81932	4793.76361086688
7	7	3	3	9	15428	230.934707018933
7	7	1	4	8	127859	6501.93356745745
7	7	3	3	8	3169	117.561045092574
7	7	4	4	8	51930	4111.17166592318
7	7	2	4	8	115021	7296.37319039148
7	7	1	4	7	171574	8285.1677123226
7	7	1	4	6	167139	7839.17792155342
7	7	3	3	11	16228	154.486522584865
7	7	1	4	5	186315	8342.94279828311
7	7	3	4	7	27365	2066.0109598771
7	7	1	4	4	174152	8005.37327924639
7	7	1	4	3	160456	7261.12895570698
7	7	4	4	2	17891	1793.35596983151
7	7	1	4	2	109640	5834.61202707732
7	7	1	4	1	126119	6154.22076463405
7	7	1	4	0	49448	2400.380822
7	7	2	4	14	28233	1974.87106192815
7	7	2	4	13	42241	3427.18965803783
7	7	2	4	9	69458	5260.89373975784
7	7	2	4	4	151738	9092.61608570677
7	7	2	4	0	36787	2365.32606344707
7	7	4	4	12	12689	1252.77184595568
7	7	4	4	11	19549	1856.72500380272
7	7	4	4	10	25478	2446.90965088294
7	7	4	4	9	33135	2982.16419215332
7	7	3	4	9	16155	1284.83192242582
7	7	6	4	8	14806	1343.3116727339
7	7	4	2	8	519	55.4546934837128
7	7	4	3	8	563	63.4978345935015
7	7	4	4	7	55623	4714.93065722513
7	7	4	4	6	52768	4243.7359457749
7	7	4	4	5	54807	4353.11883863971
7	7	3	2	5	2	0.301029995663981
7	7	3	3	14	87177	185.814168836928
7	7	0	4	8	5114	238.920226996032
7	7	2	4	7	151364	9185.5371841162
7	7	3	5	7	101	11.2882877931454
7	7	2	4	6	155367	9033.22936222501
7	7	2	4	12	33414	2899.30539159469
7	7	2	4	5	160633	9240.43745055724
7	7	2	4	3	136122	8186.48750775871
7	7	2	4	2	95166	6652.71963104365
7	7	2	4	1	96184	6399.0058108187
7	7	6	4	13	5650	529.202403263434
7	7	3	4	10	15396	1181.51480383451
7	7	7	4	6	36822	1310.95195454732
7	7	3	4	5	29707	1975.61764600741
7	7	4	4	14	11815	962.527276959495
7	7	4	4	13	16435	1608.24144552405
7	7	3	4	13	10353	772.994190105662
7	7	5	3	6	589	38.1640612325911
7	7	4	4	4	48531	4027.90301809121
7	7	4	4	3	39722	3227.20198930413
7	7	4	4	1	12454	1268.55011867284
7	7	4	4	0	3695	387.974419608338
7	7	5	4	8	1867	172.364611450704
7	7	3	4	8	21637	1791.39604666767
7	7	6	4	6	9416	893.58447209681
7	7	4	5	4	1010	112.087395873543
7	7	2	3	7	1940	172.233009695232
7	7	0	4	2	2119	192.750075377663
7	7	2	3	13	2744	193.246664529445
7	7	3	4	12	7320	662.479204639789
7	7	3	4	11	13620	940.276663368903
7	7	5	4	10	1803	155.738591224606
7	7	6	3	10	5649	457.768768571378
7	7	6	4	10	8538	841.270079147379
7	7	6	3	5	8389	695.163228726653
7	7	6	4	4	3906	405.8238676658
